央视,#genre#
上饶综合,http://godiptv.dns.navy:1024/tv/play/4/31776A0JJ0AE2N12/12ADA7JJ5AJ26747$IPV4_神助AI源
九江一套,http://godiptv.dns.navy:1024/tv/play/4/670AEE6I504JJ3D5/12ADA7JJ5AJ26747$IPV4_神助AI源
九江三套,http://godiptv.dns.navy:1024/tv/play/4/E909198N9J3E667J/12ADA7JJ5AJ26747$IPV4_神助AI源
九江二套,http://godiptv.dns.navy:1024/tv/play/4/2488A1A8ND301AEE/12ADA7JJ5AJ26747$IPV4_神助AI源
余干综合,http://godiptv.dns.navy:1024/tv/play/4/7636919E1211080A/12ADA7JJ5AJ26747$IPV4_神助AI源
余干综合,http://godiptv.dns.navy:1024/tv/play/4/9I3A4N39D7DN320J/12ADA7JJ5AJ26747$IPV4_源1
修水一套,http://godiptv.dns.navy:1024/tv/play/4/J04683II7A70D0D6/12ADA7JJ5AJ26747$IPV4_神助AI源
分宜综合,http://godiptv.dns.navy:1024/tv/play/4/483ID21D728ID914/12ADA7JJ5AJ26747$IPV4_神助AI源
分宜综合,http://godiptv.dns.navy:1024/tv/play/4/4J7218A074N8AN66/12ADA7JJ5AJ26747$IPV4_源1
南昌新闻综合,http://godiptv.dns.navy:1024/tv/play/4/I4N71295IAD5N633/12ADA7JJ5AJ26747$IPV4_源1
南昌新闻综合,http://godiptv.dns.navy:1024/tv/play/4/5920AIJ8A7N8AI28/12ADA7JJ5AJ26747$IPV4_源2
南昌新闻综合,http://godiptv.dns.navy:1024/tv/play/4/95I9DI6J90AI0I87/12ADA7JJ5AJ26747$IPV4_源3
宁都综合,http://godiptv.dns.navy:1024/tv/play/4/I79II23E3JJDDJ64/12ADA7JJ5AJ26747$IPV4_神助AI源
广丰综合,http://godiptv.dns.navy:1024/tv/play/4/NJ5IJ361J7I1I8II/12ADA7JJ5AJ26747$IPV4_神助AI源
广丰综合,http://godiptv.dns.navy:1024/tv/play/4/3A9E32881J699A21/12ADA7JJ5AJ26747$IPV4_源1
广丰综合,http://godiptv.dns.navy:1024/tv/play/4/EI6168912149IJ5E/12ADA7JJ5AJ26747$IPV4_源2
广昌综合,http://godiptv.dns.navy:1024/tv/play/4/0047233982J4A3D5/12ADA7JJ5AJ26747$IPV4_神助AI源
庐山电视台,http://godiptv.dns.navy:1024/tv/play/4/4028DD1DN776JA95/12ADA7JJ5AJ26747$IPV4_神助AI源
彭泽一套,http://godiptv.dns.navy:1024/tv/play/4/9AJ9NNI2430E9190/12ADA7JJ5AJ26747$IPV4_神助AI源
武宁新闻,http://godiptv.dns.navy:1024/tv/play/4/2736766AI2I5IDNI/12ADA7JJ5AJ26747$IPV4_神助AI源
永修一套,http://godiptv.dns.navy:1024/tv/play/4/4J63EJA95NEENJ2D/12ADA7JJ5AJ26747$IPV4_神助AI源
江西公共农业,http://godiptv.dns.navy:1024/tv/play/4/643719A558ED40A6/12ADA7JJ5AJ26747$IPV4_源1
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/E2J9DI8399455A18/12ADA7JJ5AJ26747$IPV4_神助AI源
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/16I080529D014887/12ADA7JJ5AJ26747$IPV4_神助AI源
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/33AI7D0EN83JA4D4/12ADA7JJ5AJ26747$IPV4_神助AI源
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/1N225E29914EJ667/12ADA7JJ5AJ26747$IPV4_神助AI源
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/N7915JN01ADJ7657/12ADA7JJ5AJ26747$IPV4_源1
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/3A532ED2E2I6668A/12ADA7JJ5AJ26747$IPV4_源2
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/2I1DD6228678J171/12ADA7JJ5AJ26747$IPV4_源3
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/N14800I1ED5I7726/12ADA7JJ5AJ26747$IPV4_源4
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/3240E30D92AE5DAE/12ADA7JJ5AJ26747$IPV4_源5
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/931J2II03JJA5N10/12ADA7JJ5AJ26747$IPV4_源6
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/342I84IJJ7JDE87E/12ADA7JJ5AJ26747$IPV6_源1
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/45D7A0346AJ96J11/12ADA7JJ5AJ26747$IPV6_源2
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/5247047D1A020IA3/12ADA7JJ5AJ26747$IPV6_源3
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/D42279737JE1D2D5/12ADA7JJ5AJ26747$IPV6_源4
江西卫视,http://godiptv.dns.navy:1024/tv/play/4/IEAAN78NENII5006/12ADA7JJ5AJ26747$IPV6_源5
江西少儿,http://godiptv.dns.navy:1024/tv/play/4/N9309N50116E918I/12ADA7JJ5AJ26747$IPV4_神助AI源
江西少儿,http://godiptv.dns.navy:1024/tv/play/4/J9DNAI4E15AIJDJN/12ADA7JJ5AJ26747$IPV4_源1
江西新闻,http://godiptv.dns.navy:1024/tv/play/4/51E2D8I38476A166/12ADA7JJ5AJ26747$IPV4_神助AI源
江西新闻,http://godiptv.dns.navy:1024/tv/play/4/D2DE3578A075IN46/12ADA7JJ5AJ26747$IPV4_源1
江西新闻,http://godiptv.dns.navy:1024/tv/play/4/0A2D42EE5J5733A0/12ADA7JJ5AJ26747$IPV4_源2
江西经济生活,http://godiptv.dns.navy:1024/tv/play/4/6DI637456J4011IN/12ADA7JJ5AJ26747$IPV4_源1
江西经济生活,http://godiptv.dns.navy:1024/tv/play/4/0255698209N35ID0/12ADA7JJ5AJ26747$IPV4_源2
江西经视,http://godiptv.dns.navy:1024/tv/play/4/7417I84I524A43E9/12ADA7JJ5AJ26747$IPV4_神助AI源
江西都市,http://godiptv.dns.navy:1024/tv/play/4/66J2771AD97A26D1/12ADA7JJ5AJ26747$IPV4_神助AI源
江西都市,http://godiptv.dns.navy:1024/tv/play/4/061790D95N0ANAA1/12ADA7JJ5AJ26747$IPV4_源1
江西都市,http://godiptv.dns.navy:1024/tv/play/4/28DAEE3J58135I3D/12ADA7JJ5AJ26747$IPV4_源2
江西陶瓷频道,http://godiptv.dns.navy:1024/tv/play/4/DEN1JJE7J7610553/12ADA7JJ5AJ26747$IPV4_神助AI源
萍乡公共,http://godiptv.dns.navy:1024/tv/play/4/77DE41D7JAI281E9/12ADA7JJ5AJ26747$IPV4_神助AI源
萍乡综合,http://godiptv.dns.navy:1024/tv/play/4/3A38EJ3N5I135N56/12ADA7JJ5AJ26747$IPV4_神助AI源
赣州公共,http://godiptv.dns.navy:1024/tv/play/4/4I8EDD4A9IIN2566/12ADA7JJ5AJ26747$IPV4_源1
赣州公共,http://godiptv.dns.navy:1024/tv/play/4/239584E352A52771/12ADA7JJ5AJ26747$IPV4_源2
赣州教育,http://godiptv.dns.navy:1024/tv/play/4/3EN3E5EA1E6A42NE/12ADA7JJ5AJ26747$IPV4_源1
赣州教育,http://godiptv.dns.navy:1024/tv/play/4/18N67N953JDD0ENE/12ADA7JJ5AJ26747$IPV4_源2
都昌新闻,http://godiptv.dns.navy:1024/tv/play/4/I5N843172A7N6781/12ADA7JJ5AJ26747$IPV4_神助AI源
铅山综合,http://godiptv.dns.navy:1024/tv/play/4/6I1I91J7E6J20AI1/12ADA7JJ5AJ26747$IPV4_神助AI源
铜鼓综合,http://godiptv.dns.navy:1024/tv/play/4/37I1IJ5A1079N516/12ADA7JJ5AJ26747$IPV4_神助AI源
江苏台,#genre#
南京十八,http://godiptv.dns.navy:1024/tv/play/4/09J65IN1EA0JA7I9/12ADA7JJ5AJ26747$IPV4_源1
南京十八,http://godiptv.dns.navy:1024/tv/play/4/30A011I8I68D5606/12ADA7JJ5AJ26747$IPV4_源2
南京十八,http://godiptv.dns.navy:1024/tv/play/4/573J3I410N993N44/12ADA7JJ5AJ26747$IPV4_源3
南京十八,http://godiptv.dns.navy:1024/tv/play/4/93044411DED41977/12ADA7JJ5AJ26747$IPV4_源4
南京十八,http://godiptv.dns.navy:1024/tv/play/4/A0D344376NDN655I/12ADA7JJ5AJ26747$IPV4_源5
南京十八,http://godiptv.dns.navy:1024/tv/play/4/8218N32II0D54ADE/12ADA7JJ5AJ26747$IPV4_源6
南京十八,http://godiptv.dns.navy:1024/tv/play/4/D017363A9D3N1J20/12ADA7JJ5AJ26747$IPV4_源7
南京十八,http://godiptv.dns.navy:1024/tv/play/4/075D8331J96EAN1D/12ADA7JJ5AJ26747$IPV4_源8
南京十八,http://godiptv.dns.navy:1024/tv/play/4/7I94N810N0107417/12ADA7JJ5AJ26747$IPV4_源9
南京十八,http://godiptv.dns.navy:1024/tv/play/4/D7E2JA6N13383ID0/12ADA7JJ5AJ26747$IPV4_源10
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/9D1NDA2J8E4054AJ/12ADA7JJ5AJ26747$IPV4_源1
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/NJA429AI14NAN8E9/12ADA7JJ5AJ26747$IPV4_源2
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/I2E42IID83I9622I/12ADA7JJ5AJ26747$IPV4_源3
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/N5I691E4840AN1E5/12ADA7JJ5AJ26747$IPV4_源4
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/E772N7E5989D3A28/12ADA7JJ5AJ26747$IPV4_源5
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/6D450D9AA28E1IIA/12ADA7JJ5AJ26747$IPV4_源6
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/I3IJ6420658DD022/12ADA7JJ5AJ26747$IPV4_源7
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/262JJ0750I2JJE02/12ADA7JJ5AJ26747$IPV4_源8
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/I20335290D914841/12ADA7JJ5AJ26747$IPV4_源9
南京娱乐,http://godiptv.dns.navy:1024/tv/play/4/3A5NA2312919J7E2/12ADA7JJ5AJ26747$IPV4_源10
南京少儿,http://godiptv.dns.navy:1024/tv/play/4/DN0631036N36075E/12ADA7JJ5AJ26747$IPV4_源1
南京少儿,http://godiptv.dns.navy:1024/tv/play/4/68ND31DE25DA93I1/12ADA7JJ5AJ26747$IPV4_源2
南京教科,http://godiptv.dns.navy:1024/tv/play/4/5A13I6270253NNI4/12ADA7JJ5AJ26747$IPV4_源1
南京教科,http://godiptv.dns.navy:1024/tv/play/4/50N9A7204D8A89A9/12ADA7JJ5AJ26747$IPV4_源2
南京教科,http://godiptv.dns.navy:1024/tv/play/4/I2033ID9J5J9IN1E/12ADA7JJ5AJ26747$IPV4_源3
南京新闻综合,http://godiptv.dns.navy:1024/tv/play/4/ADA26NN3DE05A61E/12ADA7JJ5AJ26747$IPV4_源1
南京新闻综合,http://godiptv.dns.navy:1024/tv/play/4/8D32112N4JIEA5EJ/12ADA7JJ5AJ26747$IPV4_源2
南京新闻综合,http://godiptv.dns.navy:1024/tv/play/4/55N745E7678E8A2J/12ADA7JJ5AJ26747$IPV4_源3
南京新闻综合,http://godiptv.dns.navy:1024/tv/play/4/I90N49DE08IJ11I9/12ADA7JJ5AJ26747$IPV4_源4
南京生活,http://godiptv.dns.navy:1024/tv/play/4/3I618D441J681D5D/12ADA7JJ5AJ26747$IPV4_源1
南京生活,http://godiptv.dns.navy:1024/tv/play/4/4D7690096IEI1JI8/12ADA7JJ5AJ26747$IPV4_源2
南京生活,http://godiptv.dns.navy:1024/tv/play/4/230933543980631A/12ADA7JJ5AJ26747$IPV4_源3
南京生活,http://godiptv.dns.navy:1024/tv/play/4/5N69E83N73N5392I/12ADA7JJ5AJ26747$IPV4_源4
如东新闻,http://godiptv.dns.navy:1024/tv/play/4/A18EAE0D0I7NI18D/12ADA7JJ5AJ26747$IPV4_源1
如东新闻,http://godiptv.dns.navy:1024/tv/play/4/E43EJ79903A7NDE1/12ADA7JJ5AJ26747$IPV4_源2
如东新闻,http://godiptv.dns.navy:1024/tv/play/4/8N59617214933ND0/12ADA7JJ5AJ26747$IPV4_源3
姜堰新闻综合,http://godiptv.dns.navy:1024/tv/play/4/48EI93N7J3868759/12ADA7JJ5AJ26747$IPV4_源1
姜堰新闻综合,http://godiptv.dns.navy:1024/tv/play/4/1J307D58N7E1I906/12ADA7JJ5AJ26747$IPV4_源2
宿豫综合,http://godiptv.dns.navy:1024/tv/play/4/50I46J84I736AA09/12ADA7JJ5AJ26747$IPV4_源1
宿豫综合,http://godiptv.dns.navy:1024/tv/play/4/2J3J97503N305J7D/12ADA7JJ5AJ26747$IPV4_源2
常熟民生经济,http://godiptv.dns.navy:1024/tv/play/4/84108D73933N0317/12ADA7JJ5AJ26747$IPV4_源1
常熟综合,http://godiptv.dns.navy:1024/tv/play/4/D3JA87NI1D385897/12ADA7JJ5AJ26747$IPV4_源1
扬州邗江,http://godiptv.dns.navy:1024/tv/play/4/N9J464N7I18IN542/12ADA7JJ5AJ26747$IPV4_源1
扬州邗江,http://godiptv.dns.navy:1024/tv/play/4/61DNDJ7JAED1NI36/12ADA7JJ5AJ26747$IPV4_源2
新沂新闻,http://godiptv.dns.navy:1024/tv/play/4/AA47NDJDDI538E9I/12ADA7JJ5AJ26747$IPV4_源1
新沂新闻,http://godiptv.dns.navy:1024/tv/play/4/18DA666548N7D475/12ADA7JJ5AJ26747$IPV4_源2
新沂生活,http://godiptv.dns.navy:1024/tv/play/4/87E9IN2609E0J429/12ADA7JJ5AJ26747$IPV4_源1
新沂生活,http://godiptv.dns.navy:1024/tv/play/4/1D2808I93A2N3780/12ADA7JJ5AJ26747$IPV4_源2
无锡1套,http://godiptv.dns.navy:1024/tv/play/4/2EJ8JA74II129484/12ADA7JJ5AJ26747$IPV4_源1
无锡2套,http://godiptv.dns.navy:1024/tv/play/4/842ANI5I073JN3D7/12ADA7JJ5AJ26747$IPV4_源1
无锡4套,http://godiptv.dns.navy:1024/tv/play/4/EN5DJJNA75NI0248/12ADA7JJ5AJ26747$IPV4_源1
无锡5套,http://godiptv.dns.navy:1024/tv/play/4/D1286EE0448EEJ69/12ADA7JJ5AJ26747$IPV4_源1
无锡娱乐,http://godiptv.dns.navy:1024/tv/play/4/16JJ0AAE14D04NN7/12ADA7JJ5AJ26747$IPV4_源1
无锡娱乐,http://godiptv.dns.navy:1024/tv/play/4/4AI221719EN4975E/12ADA7JJ5AJ26747$IPV4_源2
无锡娱乐,http://godiptv.dns.navy:1024/tv/play/4/EJ35653E17025DJ9/12ADA7JJ5AJ26747$IPV4_源3
无锡娱乐,http://godiptv.dns.navy:1024/tv/play/4/642E940D056930D5/12ADA7JJ5AJ26747$IPV4_源4
无锡娱乐,http://godiptv.dns.navy:1024/tv/play/4/0200A09A02E425A9/12ADA7JJ5AJ26747$IPV4_源5
无锡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/ED18II92E770E175/12ADA7JJ5AJ26747$IPV4_源1
无锡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/E6E8454955EI8AEA/12ADA7JJ5AJ26747$IPV4_源2
无锡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/I0A65D413J852682/12ADA7JJ5AJ26747$IPV4_源3
无锡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/7I8N7II3DN4D611I/12ADA7JJ5AJ26747$IPV4_源4
无锡生活,http://godiptv.dns.navy:1024/tv/play/4/DI31351D6015NDEI/12ADA7JJ5AJ26747$IPV4_源1
无锡生活,http://godiptv.dns.navy:1024/tv/play/4/59N7AE5840A74D04/12ADA7JJ5AJ26747$IPV4_源2
无锡生活,http://godiptv.dns.navy:1024/tv/play/4/20541EA818A27049/12ADA7JJ5AJ26747$IPV4_源3
无锡生活,http://godiptv.dns.navy:1024/tv/play/4/N6AI8JI8N6E09ID3/12ADA7JJ5AJ26747$IPV4_源4
无锡生活,http://godiptv.dns.navy:1024/tv/play/4/6685A6015INE4EN0/12ADA7JJ5AJ26747$IPV4_源5
无锡经济,http://godiptv.dns.navy:1024/tv/play/4/E789338332IN6159/12ADA7JJ5AJ26747$IPV4_源1
无锡经济,http://godiptv.dns.navy:1024/tv/play/4/542DE2A4II9D7N30/12ADA7JJ5AJ26747$IPV4_源2
无锡经济,http://godiptv.dns.navy:1024/tv/play/4/5EDJN43624N8254J/12ADA7JJ5AJ26747$IPV4_源3
无锡经济,http://godiptv.dns.navy:1024/tv/play/4/7J7D1D70D52AI116/12ADA7JJ5AJ26747$IPV4_源4
无锡经济,http://godiptv.dns.navy:1024/tv/play/4/D20522NI49348N43/12ADA7JJ5AJ26747$IPV4_源5
无锡都市资讯,http://godiptv.dns.navy:1024/tv/play/4/86076E896JDIIDND/12ADA7JJ5AJ26747$IPV4_源1
无锡都市资讯,http://godiptv.dns.navy:1024/tv/play/4/458E469199A611E0/12ADA7JJ5AJ26747$IPV4_源2
无锡都市资讯,http://godiptv.dns.navy:1024/tv/play/4/55486444I3JEN548/12ADA7JJ5AJ26747$IPV4_源3
无锡都市资讯,http://godiptv.dns.navy:1024/tv/play/4/N5D94J133ED1D004/12ADA7JJ5AJ26747$IPV4_源4
无锡都市资讯,http://godiptv.dns.navy:1024/tv/play/4/32NE21J026I603E4/12ADA7JJ5AJ26747$IPV4_源5
江宁新闻,http://godiptv.dns.navy:1024/tv/play/4/09J3I00J914J6NI7/12ADA7JJ5AJ26747$IPV4_源1
江宁新闻,http://godiptv.dns.navy:1024/tv/play/4/JD2D6D312352JD8A/12ADA7JJ5AJ26747$IPV4_源2
江苏优漫卡通,http://godiptv.dns.navy:1024/tv/play/4/DA8J21ED55N46405/12ADA7JJ5AJ26747$IPV4_源1
江苏体育,http://godiptv.dns.navy:1024/tv/play/4/3D8NJ2D64E0IJ5DI/12ADA7JJ5AJ26747$IPV4_源1
江苏体育,http://godiptv.dns.navy:1024/tv/play/4/D6710246523AAI58/12ADA7JJ5AJ26747$IPV4_源2
江苏南京牛首山,http://godiptv.dns.navy:1024/tv/play/4/N2J277N785757051/12ADA7JJ5AJ26747$IPV4_源1
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/4JAJ48281J0EA4AN/12ADA7JJ5AJ26747$IPV4_神助AI源
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/23I742483015AE4E/12ADA7JJ5AJ26747$IPV4_神助AI源
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/2N0I7626097J61A3/12ADA7JJ5AJ26747$IPV4_神助AI源
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/6I6A4ANN9E347589/12ADA7JJ5AJ26747$IPV4_源1
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/IA1J21D98216E462/12ADA7JJ5AJ26747$IPV4_源2
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/72ID0J61I7046663/12ADA7JJ5AJ26747$IPV4_源3
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/8J174N9D22639922/12ADA7JJ5AJ26747$IPV4_源4
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/5EA225151N0EDEJI/12ADA7JJ5AJ26747$IPV4_源5
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/E7789E63E9D2II0I/12ADA7JJ5AJ26747$IPV4_源6
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/44E30605AD504NNA/12ADA7JJ5AJ26747$IPV4_源7
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/6DJ723EE24345N66/12ADA7JJ5AJ26747$IPV6_源1
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/ID001D737548E6EJ/12ADA7JJ5AJ26747$IPV6_源2
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/EI397N61AAN028E0/12ADA7JJ5AJ26747$IPV6_源3
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/INN20IE7JA54I245/12ADA7JJ5AJ26747$IPV6_源4
江苏卫视,http://godiptv.dns.navy:1024/tv/play/4/4JA376604A1J95DA/12ADA7JJ5AJ26747$IPV6_源5
江苏城市,http://godiptv.dns.navy:1024/tv/play/4/1876DDDI4A10AA7J/12ADA7JJ5AJ26747$IPV4_源1
江苏城市,http://godiptv.dns.navy:1024/tv/play/4/936077E931ENJ6NI/12ADA7JJ5AJ26747$IPV4_源2
江苏城市,http://godiptv.dns.navy:1024/tv/play/4/2JDD4AI416374206/12ADA7JJ5AJ26747$IPV4_源3
江苏城市,http://godiptv.dns.navy:1024/tv/play/4/NDA2DN63AN8J62EN/12ADA7JJ5AJ26747$IPV4_源4
江苏影视,http://godiptv.dns.navy:1024/tv/play/4/1N951JIA6220JJ11/12ADA7JJ5AJ26747$IPV4_源1
江苏影视,http://godiptv.dns.navy:1024/tv/play/4/I217720J2972745J/12ADA7JJ5AJ26747$IPV4_源2
江苏影视,http://godiptv.dns.navy:1024/tv/play/4/7191973J9DJ6E11J/12ADA7JJ5AJ26747$IPV4_源3
江苏教育,http://godiptv.dns.navy:1024/tv/play/4/J6EA4JDIII884064/12ADA7JJ5AJ26747$IPV4_源1
江苏教育,http://godiptv.dns.navy:1024/tv/play/4/4J71A84ID54E3554/12ADA7JJ5AJ26747$IPV4_源2
江苏综艺,http://godiptv.dns.navy:1024/tv/play/4/2J8A22A1IAND908A/12ADA7JJ5AJ26747$IPV4_源1
江苏综艺,http://godiptv.dns.navy:1024/tv/play/4/JE57583905ANN641/12ADA7JJ5AJ26747$IPV4_源2
江苏综艺,http://godiptv.dns.navy:1024/tv/play/4/2640729DE3I88JE9/12ADA7JJ5AJ26747$IPV4_源3
江苏综艺,http://godiptv.dns.navy:1024/tv/play/4/EE8IJ2198I01IN9I/12ADA7JJ5AJ26747$IPV4_源4
江苏综艺,http://godiptv.dns.navy:1024/tv/play/4/61E72A0512D9DJ19/12ADA7JJ5AJ26747$IPV4_源5
江阴新闻综合,http://godiptv.dns.navy:1024/tv/play/4/46AAE4J69IDE1978/12ADA7JJ5AJ26747$IPV4_源1
沛县新闻综合,http://godiptv.dns.navy:1024/tv/play/4/ENN68A07ANID6A1J/12ADA7JJ5AJ26747$IPV4_源1
沛县新闻综合,http://godiptv.dns.navy:1024/tv/play/4/230015D28440235N/12ADA7JJ5AJ26747$IPV4_源2
沭阳综合,http://godiptv.dns.navy:1024/tv/play/4/80831N6999IIJ1DN/12ADA7JJ5AJ26747$IPV4_源1
沭阳综合,http://godiptv.dns.navy:1024/tv/play/4/EDE191E800E6J499/12ADA7JJ5AJ26747$IPV4_源2
泗阳综合,http://godiptv.dns.navy:1024/tv/play/4/4AND0AA6N472E58A/12ADA7JJ5AJ26747$IPV4_源1
泗阳综合,http://godiptv.dns.navy:1024/tv/play/4/0AEAIN2628A97DN2/12ADA7JJ5AJ26747$IPV4_源2
泗阳综合,http://godiptv.dns.navy:1024/tv/play/4/N9534N4D47212835/12ADA7JJ5AJ26747$IPV4_源3
泗阳资讯,http://godiptv.dns.navy:1024/tv/play/4/38E2515NJ73J0D54/12ADA7JJ5AJ26747$IPV4_源1
泗阳资讯,http://godiptv.dns.navy:1024/tv/play/4/0EEN1A3J878A9675/12ADA7JJ5AJ26747$IPV4_源2
泰州一套新闻综合,http://godiptv.dns.navy:1024/tv/play/4/9859NDN6D1DDE391/12ADA7JJ5AJ26747$IPV4_源1
泰州一套新闻综合,http://godiptv.dns.navy:1024/tv/play/4/NA1D8J8N91JA3I33/12ADA7JJ5AJ26747$IPV4_源2
泰州一套新闻综合,http://godiptv.dns.navy:1024/tv/play/4/1N9I3A1JA8E3082A/12ADA7JJ5AJ26747$IPV4_源3
泰州三套,http://godiptv.dns.navy:1024/tv/play/4/81N4I2EN0J0N8979/12ADA7JJ5AJ26747$IPV4_源1
泰州三套,http://godiptv.dns.navy:1024/tv/play/4/767622E805880068/12ADA7JJ5AJ26747$IPV4_源2
泰州三套,http://godiptv.dns.navy:1024/tv/play/4/JD5A5EA3J645026I/12ADA7JJ5AJ26747$IPV4_源3
泰州二套,http://godiptv.dns.navy:1024/tv/play/4/2N2JI3AN5A0JI203/12ADA7JJ5AJ26747$IPV4_源1
泰州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/759DDN794DI2299A/12ADA7JJ5AJ26747$IPV4_源1
泰州靖江新闻综合,http://godiptv.dns.navy:1024/tv/play/4/AJ4E9978NA68J4I9/12ADA7JJ5AJ26747$IPV4_源1
涟水综合,http://godiptv.dns.navy:1024/tv/play/4/66EJDA2A416J5660/12ADA7JJ5AJ26747$IPV4_源1
淮安公共,http://godiptv.dns.navy:1024/tv/play/4/52N523J0785N52D4/12ADA7JJ5AJ26747$IPV4_源1
淮安影视,http://godiptv.dns.navy:1024/tv/play/4/1EJ3DAJ212JIEE0E/12ADA7JJ5AJ26747$IPV4_源1
淮安影视,http://godiptv.dns.navy:1024/tv/play/4/5N0984I1D656EI9N/12ADA7JJ5AJ26747$IPV4_源2
淮安淮安公共,http://godiptv.dns.navy:1024/tv/play/4/IJ18E8253522J0D4/12ADA7JJ5AJ26747$IPV4_源1
溧水影视,http://godiptv.dns.navy:1024/tv/play/4/D319JD953530I9DD/12ADA7JJ5AJ26747$IPV4_源1
溧水新闻,http://godiptv.dns.navy:1024/tv/play/4/8J74NA3DEN4JD460/12ADA7JJ5AJ26747$IPV4_源1
溧水新闻,http://godiptv.dns.navy:1024/tv/play/4/384282ID1IEAJ8JA/12ADA7JJ5AJ26747$IPV4_源2
滨海新闻综合,http://godiptv.dns.navy:1024/tv/play/4/68170JJ24J5EDE30/12ADA7JJ5AJ26747$IPV4_神助AI源
睢宁三农,http://godiptv.dns.navy:1024/tv/play/4/8A525422EN1E51J8/12ADA7JJ5AJ26747$IPV4_源1
睢宁三农,http://godiptv.dns.navy:1024/tv/play/4/1J69AD820J470NEJ/12ADA7JJ5AJ26747$IPV4_源2
睢宁三农,http://godiptv.dns.navy:1024/tv/play/4/A0082I36464A7I51/12ADA7JJ5AJ26747$IPV4_源3
睢宁生活教育,http://godiptv.dns.navy:1024/tv/play/4/0I7J1N85649I23J9/12ADA7JJ5AJ26747$IPV4_源1
睢宁生活教育,http://godiptv.dns.navy:1024/tv/play/4/37J78A506N4J7A77/12ADA7JJ5AJ26747$IPV4_源2
睢宁生活教育,http://godiptv.dns.navy:1024/tv/play/4/442N8416AN327AI0/12ADA7JJ5AJ26747$IPV4_源3
睢宁综合,http://godiptv.dns.navy:1024/tv/play/4/123NJ0957857896D/12ADA7JJ5AJ26747$IPV4_源1
睢宁综合,http://godiptv.dns.navy:1024/tv/play/4/J38EJ4N84D32882J/12ADA7JJ5AJ26747$IPV4_源2
睢宁综合,http://godiptv.dns.navy:1024/tv/play/4/56JN58N9606983DA/12ADA7JJ5AJ26747$IPV4_源3
睢宁综合,http://godiptv.dns.navy:1024/tv/play/4/457A5226JJ5AI79E/12ADA7JJ5AJ26747$IPV4_源4
睢宁资讯,http://godiptv.dns.navy:1024/tv/play/4/6A15DJEJA7767D59/12ADA7JJ5AJ26747$IPV4_源1
睢宁资讯,http://godiptv.dns.navy:1024/tv/play/4/NE612J5J91N642EE/12ADA7JJ5AJ26747$IPV4_源2
苏州吴江新闻综合,http://godiptv.dns.navy:1024/tv/play/4/8EEJNI375JE2495I/12ADA7JJ5AJ26747$IPV4_源1
苏州文化生活,http://godiptv.dns.navy:1024/tv/play/4/03I06DDA82JJIDEA/12ADA7JJ5AJ26747$IPV4_源1
苏州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/A974N4J56746INEN/12ADA7JJ5AJ26747$IPV4_源1
苏州新闻综合,http://godiptv.dns.navy:1024/tv/play/4/E656292J6N797622/12ADA7JJ5AJ26747$IPV4_源2
